ID_event,Year,Month,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,r_km,source,geometry
178283,782,8,54.0,31.7,280.7,56.6,27.780000686599998,3,2489.2539328142625,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (280.7 31.7)
178283,782,8,55.0,32.1,281.1,52.3,27.780000686599998,3,2489.371835222067,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (281.1 32.1)
178283,782,8,56.0,32.7,281.5,47.8,27.780000686599998,2,2506.2541255091755,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (281.5 32.7)
178283,782,8,57.0,33.3,281.8,46.1,27.780000686599998,2,2532.292792334441,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (281.8 33.3)
178283,782,8,58.0,33.9,282.3,43.8,27.780000686599998,2,2547.616589336807,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.3 33.9)
178283,782,8,59.0,34.5,282.8,43.6,27.780000686599998,2,2565.8895052366897,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.8 34.5)
178283,782,8,60.0,35.0,283.2,42.0,27.780000686599998,1,2584.290679338192,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.2 35)
178283,782,8,61.0,35.6,283.7,41.6,27.780000686599998,1,2607.731728826444,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.7 35.6)
178283,782,8,62.0,36.3,284.0,42.1,27.780000686599998,2,2653.472955929138,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284 36.3)
178283,782,8,63.0,36.8,284.3,41.5,27.780000686599998,1,2682.969052717507,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.3 36.8)
178283,782,8,64.0,37.2,284.6,39.6,27.780000686599998,1,2704.5184034404306,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.6 37.2)
178283,782,8,65.0,37.5,285.2,37.9,27.780000686599998,1,2703.4331076400326,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.2 37.5)
178283,782,8,66.0,37.8,285.9,36.1,27.780000686599998,1,2699.7421382968737,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.9 37.8)
178283,782,8,67.0,38.0,286.4,32.4,27.780000686599998,0,2697.1599985954413,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.4 38)
178283,782,8,68.0,38.2,287.0,31.6,27.780000686599998,0,2691.6567121302983,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287 38.2)
178283,782,8,69.0,38.3,287.7,32.2,27.780000686599998,0,2673.883627522199,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.7 38.3)
178283,782,8,70.0,38.5,288.5,32.0,27.780000686599998,0,2664.4072969357776,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.5 38.5)
178283,782,8,71.0,38.7,289.2,31.9,27.780000686599998,0,2660.7970795593546,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (289.2 38.7)
178283,782,8,72.0,38.9,290.2,32.2,27.780000686599998,0,2650.209167634243,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.2 38.9)
178283,782,8,73.0,39.1,291.3,32.4,27.780000686599998,0,2640.906789664881,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (291.3 39.1)
178283,782,8,74.0,39.2,292.7,32.9,27.780000686599998,0,2619.080282810473,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292.7 39.2)
178283,782,8,75.0,39.3,294.0,33.8,27.780000686599998,1,2605.906745213128,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (294 39.3)
178283,782,8,76.0,39.3,295.3,34.8,27.780000686599998,1,2587.8878799592476,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (295.3 39.3)
178283,782,8,77.0,39.3,296.7,36.1,27.780000686599998,1,2575.2818734344496,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (296.7 39.3)
178283,782,8,78.0,39.3,298.0,36.1,27.780000686599998,1,2569.979534193781,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (298 39.3)
178283,782,8,79.0,39.3,299.2,35.8,27.780000686599998,1,2570.593879548283,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.2 39.3)
178283,782,8,80.0,39.2,300.7,34.9,27.780000686599998,1,2567.718763651362,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.7 39.2)
178283,782,8,81.0,39.1,302.5,35.5,27.780000686599998,1,2577.489977189707,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.5 39.1)
178283,782,8,82.0,39.1,304.3,34.7,27.780000686599998,1,2609.9409283927353,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (304.3 39.1)
178283,782,8,83.0,39.1,305.9,33.9,27.780000686599998,1,2648.184276921565,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (305.9 39.1)
178283,782,8,84.0,39.2,307.4,33.5,27.780000686599998,1,2702.081280010926,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.4 39.2)
178283,782,8,85.0,39.3,309.1,33.4,27.780000686599998,1,2769.7416491663034,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (309.1 39.3)
178283,782,8,86.0,39.4,310.8,33.7,27.780000686599998,1,2845.261127143066,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (310.8 39.4)
178283,782,8,87.0,39.5,312.5,33.4,27.780000686599998,1,2927.984646189695,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (312.5 39.5)
178283,782,8,88.0,39.5,314.4,32.8,27.780000686599998,0,3018.028909858611,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (314.4 39.5)
178283,782,8,89.0,39.6,316.1,32.4,27.780000686599998,0,3114.3141917153876,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (316.1 39.6)
178283,782,8,90.0,39.6,317.8,30.8,27.780000686599998,0,3207.5405107071824,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (317.8 39.6)
178283,782,8,91.0,39.8,319.5,30.0,27.780000686599998,0,3322.2816328424724,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.5 39.8)
178283,782,8,92.0,40.0,321.4,28.8,27.780000686599998,0,3452.955296423953,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.4 40)
178283,782,8,93.0,40.1,323.4,27.2,27.780000686599998,0,3586.8600420827074,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323.4 40.1)
178283,782,8,94.0,40.4,325.4,26.3,27.780000686599998,0,3739.211535725948,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (325.4 40.4)
178283,782,8,95.0,40.5,327.3,25.2,27.780000686599998,0,3874.3329427773924,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (327.3 40.5)
178283,782,8,96.0,40.5,329.2,25.2,27.780000686599998,0,4006.5884002121584,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (329.2 40.5)
178283,782,8,97.0,40.6,331.2,24.0,27.780000686599998,0,4155.4304813539775,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (331.2 40.6)
178283,782,8,98.0,40.7,333.4,21.9,27.780000686599998,0,4321.842480195249,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (333.4 40.7)
178283,782,8,99.0,41.1,335.2,19.7,27.780000686599998,0,4476.341245222502,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (335.2 41.1)
178283,782,8,100.0,41.3,337.1,17.2,27.780000686599998,0,4628.701834334712,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (337.1 41.3)
184272,842,7,0.0,8.1,313.2,18.108442306500002,185.199996948,0,1836.9214603289322,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (313.2 8.1)
184272,842,7,1.0,8.2,312.6,20.0,182.595622003,0,1774.5995128872432,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (312.6 8.199999999999999)
184272,842,7,2.0,8.4,312.1,21.7,179.991247058,0,1716.0612979792195,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (312.1 8.4)
184272,842,7,3.0,8.6,311.6,23.6,177.38687211299998,0,1657.5907804130268,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (311.6 8.6)
184272,842,7,4.0,8.8,311.2,25.9,174.782497168,0,1608.503829203544,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (311.2 8.800000000000001)
184272,842,7,5.0,9.1,310.8,27.8,172.178122222,0,1553.560751684799,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (310.8 9.1)
184272,842,7,6.0,9.4,310.4,29.9,169.573747277,0,1498.6721635719261,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (310.4 9.4)
184272,842,7,7.0,9.8,310.1,31.3,166.969372332,0,1447.5276564733326,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (310.1 9.800000000000001)
184272,842,7,8.0,10.2,309.8,33.1,164.36499738700002,1,1396.751146516413,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (309.8 10.2)
184272,842,7,9.0,10.6,309.6,35.3,161.760622442,1,1355.9794756146198,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (309.6 10.6)
184272,842,7,10.0,10.9,309.2,37.4,159.156247497,1,1301.6726995807715,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (309.2 10.9)
184272,842,7,11.0,11.2,308.8,39.1,156.551872551,1,1247.476169820556,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (308.8 11.2)
184272,842,7,12.0,11.4,308.5,41.4,153.947497606,1,1208.1825845874287,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (308.5 11.4)
184272,842,7,13.0,11.7,308.3,43.2,151.343122661,2,1173.667554489733,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (308.3 11.7)
184272,842,7,14.0,11.9,308.0,46.4,148.738747716,2,1134.5407758222448,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (308 11.9)
184272,842,7,15.0,12.1,307.8,50.1,146.13437277100002,3,1105.2819201553068,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.8 12.1)
184272,842,7,16.0,12.3,307.7,54.4,143.529997826,3,1086.020606770578,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.7 12.3)
184272,842,7,17.0,12.5,307.6,58.8,140.92562288,4,1066.9974331182443,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.6 12.5)
184272,842,7,18.0,12.7,307.5,63.0,138.321247935,4,1048.2253278823246,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.5 12.7)
184272,842,7,19.0,12.9,307.5,67.0,135.71687299,4,1039.7812443479072,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.5 12.9)
184272,842,7,20.0,13.2,307.3,62.8,133.112498045,4,1007.5582769846268,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.3 13.2)
184272,842,7,21.0,13.5,307.0,60.3,130.50812309999998,4,965.7117317886258,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307 13.5)
184272,842,7,22.0,13.9,306.7,58.9,127.903748155,4,921.0369055661475,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (306.7 13.9)
184272,842,7,23.0,14.2,306.3,58.3,125.299373209,4,870.1832915560103,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (306.3 14.2)
184272,842,7,24.0,14.5,306.0,57.7,122.69499826399999,3,830.3340733082409,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (306 14.5)
184272,842,7,25.0,14.8,305.7,57.3,120.090623319,3,791.2783186701743,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (305.7 14.8)
184272,842,7,26.0,15.1,305.4,57.1,117.486248374,3,753.1355120469931,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (305.4 15.1)
184272,842,7,27.0,15.3,304.9,55.5,114.881873429,3,696.4891918964773,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (304.9 15.3)
184272,842,7,28.0,15.4,304.3,54.3,112.27749848399999,3,631.1866771636243,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (304.3 15.4)
184272,842,7,29.0,15.6,303.7,48.6,109.673123538,2,564.3649540903958,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (303.7 15.6)
184272,842,7,30.0,15.7,303.1,44.8,107.068748593,2,499.21372666595215,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (303.1 15.7)
184272,842,7,31.0,15.8,302.5,40.9,104.46437364799999,1,434.124018448832,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.5 15.8)
184272,842,7,32.0,15.9,302.0,37.0,101.85999870299999,1,379.7597532742366,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302 15.9)
184272,842,7,33.0,15.9,301.6,36.3,99.25562375780001,1,337.18801321456783,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.6 15.9)
184272,842,7,34.0,16.0,301.2,34.9,96.6512488127,1,293.55435352035056,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.2 16)
184272,842,7,35.0,16.1,300.7,34.4,94.0468738675,1,239.48497732975866,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.7 16.1)
184272,842,7,36.0,16.2,300.1,30.6,91.44249892229999,0,175.09270891321836,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.1 16.2)
184272,842,7,37.0,16.3,299.6,29.0,88.8381239772,0,122.18823373102919,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.6 16.3)
184272,842,7,38.0,16.3,299.0,27.0,86.233749032,0,58.70144567852121,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299 16.3)
184272,842,7,39.0,16.4,298.4,26.8,83.6293740869,0,23.422603573546702,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (298.4 16.4)
184272,842,7,40.0,16.5,297.8,29.6,81.02499914170001,0,78.12608794953819,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (297.8 16.5)
184272,842,7,41.0,16.5,297.2,33.0,78.4206241965,0,138.69339735478823,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (297.2 16.5)
184272,842,7,42.0,16.5,296.6,35.4,75.81624925140001,1,201.41849169842058,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (296.6 16.5)
184272,842,7,43.0,16.5,296.2,34.7,73.2118743062,1,243.61446563335798,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (296.2 16.5)
184272,842,7,44.0,16.5,295.7,33.9,70.60749936100001,1,296.55841229143414,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (295.7 16.5)
184272,842,7,45.0,16.4,295.3,31.7,68.0031244159,0,338.17210346691246,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (295.3 16.4)
184272,842,7,46.0,16.3,294.8,27.7,65.3987494707,0,391.0639929710005,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (294.8 16.3)
184272,842,7,47.0,16.2,294.3,26.3,62.794374525500004,0,444.4005032558661,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (294.3 16.2)
184272,842,7,48.0,16.1,293.9,28.5,60.1899995804,0,487.36652476159395,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (293.9 16.1)
184272,842,7,49.0,15.9,293.5,32.6,57.585624635200006,0,531.2766298454196,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (293.5 15.9)
184272,842,7,50.0,15.7,293.1,34.3,54.9812496901,1,575.948779590366,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (293.1 15.7)
184272,842,7,51.0,15.4,292.7,36.7,52.3768747449,1,622.863044477767,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292.7 15.4)
184272,842,7,52.0,15.1,292.3,40.7,49.7724997997,1,670.9981988734197,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292.3 15.1)
184272,842,7,53.0,14.9,291.9,44.2,47.1681248546,2,717.63528274244,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (291.9 14.9)
184272,842,7,54.0,14.7,291.5,46.7,44.563749909399995,2,764.5493215643587,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (291.5 14.7)
184272,842,7,55.0,14.6,291.2,47.4,41.9593749642,2,798.5454759925535,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (291.2 14.6)
184272,842,7,56.0,14.5,290.8,48.5,39.3550000191,2,843.0197883074896,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.8 14.5)
184272,842,7,57.0,14.4,290.5,50.1,36.7506250739,3,877.0668836505392,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.5 14.4)
184272,842,7,58.0,14.2,290.1,53.5,34.1462501287,3,924.3937204472969,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.1 14.2)
184272,842,7,59.0,14.0,289.7,55.7,31.541875183600002,3,971.8902888038908,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (289.7 14)
184272,842,7,60.0,13.8,289.3,58.7,28.937500238400002,4,1019.5368386850033,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (289.3 13.8)
184272,842,7,61.0,13.6,288.9,61.9,26.3331252933,4,1067.3169936556387,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.9 13.6)
184272,842,7,62.0,13.5,288.5,64.0,23.7287503481,4,1111.9347426000757,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.5 13.5)
184272,842,7,63.0,13.5,288.3,67.5,21.1243754029,4,1132.6467403308632,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.3 13.5)
184272,842,7,64.0,13.5,288.1,67.6,18.5200004578,4,1153.3871597131285,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.1 13.5)
184272,842,7,65.0,13.5,287.9,66.3,18.8006065253,4,1174.154478197993,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.9 13.5)
184272,842,7,66.0,13.4,287.6,63.7,19.0812125928,4,1208.4215070406674,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.6 13.4)
184272,842,7,67.0,13.4,287.3,60.0,19.3618186604,4,1239.6092294767875,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.3 13.4)
184272,842,7,68.0,13.5,287.0,56.4,19.6424247279,3,1267.904385360145,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287 13.5)
184272,842,7,69.0,13.5,286.7,55.0,19.9230307955,3,1299.2500540092983,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.7 13.5)
184272,842,7,70.0,13.5,286.4,54.4,20.203636863,3,1330.6378494551043,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.4 13.5)
184272,842,7,71.0,13.6,286.1,51.9,20.4842429306,3,1359.3663517352613,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.1 13.6)
184272,842,7,72.0,13.7,285.9,50.2,20.7648489981,3,1377.786106500205,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.9 13.7)
184272,842,7,73.0,13.7,285.7,48.5,21.0454550656,2,1398.8331498894145,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.7 13.7)
184272,842,7,74.0,13.8,285.5,47.1,21.3260611332,2,1417.4484824783713,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.5 13.8)
184272,842,7,75.0,13.9,285.2,47.1,21.606667200700002,2,1446.7745498872835,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.2 13.9)
184272,842,7,76.0,14.1,284.9,46.4,21.8872732683,2,1474.142030572197,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.9 14.1)
184272,842,7,77.0,14.2,284.6,45.2,22.1678793358,2,1503.911546682444,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.6 14.2)
184272,842,7,78.0,14.3,284.3,43.0,22.448485403299998,2,1533.8279346504378,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.3 14.3)
184272,842,7,79.0,14.4,284.0,40.3,22.729091470900002,1,1563.881572724911,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284 14.4)
184272,842,7,80.0,14.5,283.7,39.2,23.0096975384,1,1594.063516907519,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.7 14.5)
184272,842,7,81.0,14.6,283.4,37.5,23.290303606,1,1624.3654455342514,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.4 14.6)
184272,842,7,82.0,14.8,283.1,36.1,23.570909673499997,1,1653.3061992191426,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.1 14.8)
184272,842,7,83.0,15.0,282.7,36.0,23.851515741100002,1,1693.2611377531778,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.7 15)
184272,842,7,84.0,15.1,282.3,36.6,24.1321218086,1,1734.7163536423795,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.3 15.1)
184272,842,7,85.0,15.2,281.8,36.1,24.4127278761,1,1786.9399338995445,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (281.8 15.2)
184272,842,7,86.0,15.1,281.3,35.4,24.693333943699997,1,1841.4843356707138,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (281.3 15.1)
184272,842,7,87.0,15.0,280.7,34.0,24.9739400112,1,1906.7582183972256,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (280.7 15)
184272,842,7,88.0,15.0,280.0,33.0,25.2545460788,0,1981.502315564505,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (280 15)
184272,842,7,89.0,15.0,279.3,34.0,25.5351521463,1,2056.253734311539,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (279.3 15)
184272,842,7,90.0,14.9,278.8,33.9,25.815758213899997,1,2110.890202259024,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (278.8 14.9)
184272,842,7,91.0,14.8,278.3,33.7,26.0963642814,1,2165.573628178359,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (278.3 14.8)
184272,842,7,92.0,14.8,277.7,31.1,26.3769703489,0,2229.645023897899,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (277.7 14.8)
184272,842,7,93.0,14.8,277.1,25.9,26.6575764165,0,2293.720895545604,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (277.1 14.8)
184272,842,7,94.0,14.8,276.6,22.7,26.938182484000002,0,2347.1202388085635,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (276.6 14.8)
184272,842,7,95.0,14.8,276.1,22.7450027126,27.2187885516,0,2400.5216128480074,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (276.1 14.8)
184272,842,7,96.0,14.9,275.6,20.358952674,27.4993946191,0,2452.655400548427,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (275.6 14.9)
184272,842,7,97.0,15.0,275.2,17.215129882,27.780000686599998,0,2494.1579383437083,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (275.2 15)
1871910,871,9,0.0,12.6,323.6,18.108442306500002,55.5600013733,0,2735.8356636993135,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323.6 12.6)
1871910,871,9,1.0,12.7,323.4,20.6,54.596961288500005,0,2712.365014958713,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323.4 12.7)
1871910,871,9,2.0,12.7,323.1,22.6,53.633921203599996,0,2680.444616452946,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323.1 12.7)
1871910,871,9,3.0,12.8,322.7,23.6,52.670881118800004,0,2635.7144726489323,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (322.7 12.8)
1871910,871,9,4.0,12.9,322.3,24.1,51.7078410339,0,2591.0072706220935,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (322.3 12.9)
1871910,871,9,5.0,12.9,321.9,27.5,50.7448009491,0,2548.450282841557,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.9 12.9)
1871910,871,9,6.0,13.0,321.6,31.3,49.781760864300004,0,2514.401706163632,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.6 13)
1871910,871,9,7.0,13.0,321.4,33.8,48.818720779399996,1,2493.1243847367214,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.4 13)
1871910,871,9,8.0,13.0,321.1,35.9,47.855680694600004,1,2461.2145738313825,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.1 13)
1871910,871,9,9.0,13.0,320.8,39.1,46.8926406097,1,2429.3124820767653,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.8 13)
1871910,871,9,10.0,13.0,320.4,42.0,45.929600524899996,1,2386.78900807992,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.4 13)
1871910,871,9,11.0,12.9,320.1,44.9,44.966560440100004,2,2357.117119288499,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.1 12.9)
1871910,871,9,12.0,12.8,319.7,47.0,44.0035203552,2,2316.9238778810623,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.7 12.8)
1871910,871,9,13.0,12.8,319.2,48.5,43.040480270399996,2,2263.8863656751564,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.2 12.8)
1871910,871,9,14.0,12.7,318.7,52.0,42.0774401855,3,2213.2757895422214,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318.7 12.7)
1871910,871,9,15.0,12.7,318.1,55.2,41.1144001007,3,2149.7599610951756,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318.1 12.7)
1871910,871,9,16.0,12.7,317.4,58.9,40.1513600159,4,2075.7342154757216,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (317.4 12.7)
1871910,871,9,17.0,12.8,316.8,60.5,39.188319931,4,2009.8149147800057,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (316.8 12.8)
1871910,871,9,18.0,12.9,316.1,62.7,38.225279846199996,4,1933.357281770714,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (316.1 12.9)
